,frame_num,num_of_faces,percentage
631,7086_frame.jpg,0,[]
632,1944_frame.jpg,1,[0.4659241699094989]
633,4566_frame.jpg,1,[14.820861475153196]
634,4085_frame.jpg,1,[6.587049544512531]
635,3170_frame.jpg,1,[2.551214384756452]
636,6878_frame.jpg,0,[]
637,3493_frame.jpg,1,[6.727945013493164]
638,1496_frame.jpg,0,[]
639,1175_frame.jpg,2,"[1.1927658749683172, 0.6269475630302217]"
640,6080_frame.jpg,1,[0.4659241699094989]
641,6563_frame.jpg,1,[6.657310909334884]
642,3988_frame.jpg,1,[1.8636966796379957]
643,295_frame.jpg,1,[10.031161008483547]
644,6049_frame.jpg,1,[0.523512397310313]
645,3941_frame.jpg,2,"[4.4775312728302845, 3.005956374588123]"
646,776_frame.jpg,1,[11.370227072803447]
647,3346_frame.jpg,2,"[0.787411847147053, 0.8873059891756497]"
648,892_frame.jpg,0,[]
649,4750_frame.jpg,1,[2.422060204857539]
650,4799_frame.jpg,1,[15.890623369265406]
651,540_frame.jpg,1,[0.8873059891756497]
652,6755_frame.jpg,1,[0.4474735727810828]
653,589_frame.jpg,2,"[1.0205603017697664, 0.8617733446646091]"
654,1343_frame.jpg,2,"[1.9389900254953705, 1.0764712021589062]"
655,1669_frame.jpg,1,[0.4474735727810828]
656,630_frame.jpg,1,[0.8873059891756497]
657,3807_frame.jpg,1,[4.082241207079066]
658,6425_frame.jpg,1,[0.4659241699094989]
659,1033_frame.jpg,0,[]
660,1519_frame.jpg,0,[]
661,3036_frame.jpg,0,[]
662,4420_frame.jpg,0,[]
663,1802_frame.jpg,1,[0.787411847147053]
664,1205_frame.jpg,0,[]
665,6613_frame.jpg,1,[1.9771958074279494]
666,6339_frame.jpg,2,"[9.434964440667352, 13.385815031831939]"
667,406_frame.jpg,0,[]
668,4616_frame.jpg,2,"[0.9132113730226179, 1.4106320168179987]"
669,3200_frame.jpg,0,[]
670,2610_frame.jpg,1,[3.8645614348973476]
671,5206_frame.jpg,0,[]
672,7729_frame.jpg,0,[]
673,7203_frame.jpg,0,[]
674,5030_frame.jpg,0,[]
675,2426_frame.jpg,4,"[0.5637682455904937, 0.4847475063738426, 0.5434539517824395, 0.6487528141819863]"
676,5801_frame.jpg,1,[0.787411847147053]
677,47_frame.jpg,0,[]
678,7035_frame.jpg,1,[8.695263228519032]
679,7345_frame.jpg,0,[]
680,5389_frame.jpg,1,[14.196895826810396]
681,5340_frame.jpg,0,[]
682,2756_frame.jpg,0,[]
683,7459_frame.jpg,0,[]
684,7173_frame.jpg,1,[2.133746328517541]
685,7490_frame.jpg,0,[]
686,5947_frame.jpg,0,[]
687,2083_frame.jpg,1,[0.6487528141819863]
688,2560_frame.jpg,0,[]
689,5495_frame.jpg,0,[]
690,5176_frame.jpg,0,[]
691,6496_frame.jpg,0,[]
692,6175_frame.jpg,0,[]
693,683_frame.jpg,0,[]
694,360_frame.jpg,0,[]
695,1049_frame.jpg,1,[1.5095943105067764]
696,4941_frame.jpg,1,[0.6487528141819863]
697,1080_frame.jpg,0,[]
698,4988_frame.jpg,1,[21.16581682098075]
699,1563_frame.jpg,1,[0.8873059891756497]
700,3566_frame.jpg,0,[]
701,3085_frame.jpg,0,[]
702,6944_frame.jpg,1,[6.3785018860610405]
703,4170_frame.jpg,0,[]
704,4493_frame.jpg,1,[0.5434539517824395]
705,1878_frame.jpg,0,[]
706,1755_frame.jpg,6,"[1.8636966796379957, 1.3465208510384519, 3.4470933786584363, 1.3150243771525696, 1.5433272204082242, 0.9132113730226179]"
707,6669_frame.jpg,1,[5.3860834041538075]
708,156_frame.jpg,0,[]
709,6343_frame.jpg,1,[3.296693056611651]
710,4346_frame.jpg,0,[]
711,3799_frame.jpg,0,[]
712,967_frame.jpg,0,[]
713,3750_frame.jpg,1,[0.9394894962055136]
714,4036_frame.jpg,0,[]
715,6802_frame.jpg,0,[]
716,3420_frame.jpg,0,[]
717,1425_frame.jpg,1,[4.891085566041956]
718,4807_frame.jpg,0,[]
719,6519_frame.jpg,1,[19.685296178676328]
720,226_frame.jpg,1,[0.8118262736503108]
721,6033_frame.jpg,0,[]
722,3616_frame.jpg,1,[8.534985314070164]
723,821_frame.jpg,1,[3.005956374588123]
724,4200_frame.jpg,0,[]
725,6205_frame.jpg,1,[9.267977218171788]
726,1339_frame.jpg,1,[2.683723218678714]
727,1613_frame.jpg,1,[0.13586348794560987]
728,5407_frame.jpg,0,[]
729,2011_frame.jpg,1,[2.422060204857539]
730,2820_frame.jpg,1,[4.593825945639695]
731,7128_frame.jpg,0,[]
732,7402_frame.jpg,0,[]
733,2227_frame.jpg,0,[]
734,5631_frame.jpg,0,[]
735,7634_frame.jpg,0,[]
736,7544_frame.jpg,0,[]
737,2966_frame.jpg,2,"[8.695263228519032, 2.912026061934368]"
738,5893_frame.jpg,1,[23.6197462390601]
739,2157_frame.jpg,0,[]
740,5588_frame.jpg,0,[]
741,5541_frame.jpg,0,[]
742,7258_frame.jpg,0,[]
743,7291_frame.jpg,0,[]
744,5294_frame.jpg,0,[]
745,5777_frame.jpg,0,[]
746,2682_frame.jpg,0,[]
747,2361_frame.jpg,3,"[0.523512397310313, 1.6467623861281329, 0.5637682455904937]"
748,1648_frame.jpg,3,"[0.3287560942881424, 0.3445975160650654, 0.36081167717791596]"
749,1681_frame.jpg,2,"[2.3378211149379013, 2.094049589241252]"
750,1362_frame.jpg,3,"[0.9661403587243369, 0.5434539517824395, 0.4659241699094989]"
751,6297_frame.jpg,1,[3.7579579848220543]
752,6774_frame.jpg,1,[8.376198356965007]
753,561_frame.jpg,0,[]
754,4771_frame.jpg,0,[]
755,4292_frame.jpg,0,[]
756,3367_frame.jpg,2,"[11.186839319527069, 0.9661403587243369]"
757,3684_frame.jpg,1,[0.36081167717791596]
758,6068_frame.jpg,0,[]
759,3960_frame.jpg,1,[18.49253030370801]
760,757_frame.jpg,0,[]
761,6542_frame.jpg,0,[]
762,1154_frame.jpg,0,[]
763,4895_frame.jpg,1,[15.137876280359619]
764,3198_frame.jpg,1,[5.260097508610278]
765,6890_frame.jpg,0,[]
766,3151_frame.jpg,1,[2.094049589241252]
767,6859_frame.jpg,1,[15.244293360766948]
768,4547_frame.jpg,0,[]
769,1965_frame.jpg,0,[]
770,3221_frame.jpg,1,[5.449635460929462]
771,4637_frame.jpg,1,[1.1927658749683172]
772,6318_frame.jpg,0,[]
773,427_frame.jpg,0,[]
774,6632_frame.jpg,1,[6.517160919026106]
775,1224_frame.jpg,0,[]
776,1823_frame.jpg,0,[]
777,4401_frame.jpg,0,[]
778,3017_frame.jpg,0,[]
779,1538_frame.jpg,0,[]
780,1012_frame.jpg,0,[]
781,6404_frame.jpg,1,[10.38004502691178]
782,611_frame.jpg,1,[0.9132113730226179]
783,3826_frame.jpg,1,[0.9661403587243369]
784,7014_frame.jpg,0,[]
785,5820_frame.jpg,1,[7.6046279315948775]
786,66_frame.jpg,0,[]
787,2407_frame.jpg,3,"[2.2550729823619746, 2.551214384756452, 0.763370159979723]"
788,5011_frame.jpg,1,[19.44376108899524]
789,7222_frame.jpg,0,[]
790,7708_frame.jpg,0,[]
791,5227_frame.jpg,0,[]
792,2631_frame.jpg,4,"[2.9588048485932816, 0.6269475630302217, 0.4116905965320332, 0.7164050036528454]"
793,5157_frame.jpg,0,[]
794,2541_frame.jpg,0,[]
795,2588_frame.jpg,4,"[6.657310909334884, 0.8366134394894962, 0.6709308046696785, 0.4659241699094989]"
796,5966_frame.jpg,0,[]
797,7152_frame.jpg,0,[]
798,2893_frame.jpg,0,[]
799,7478_frame.jpg,0,[]
800,2294_frame.jpg,1,[2.422060204857539]
801,2777_frame.jpg,1,[6.038377242027106]
802,5682_frame.jpg,1,[7.6046279315948775]
803,5361_frame.jpg,0,[]
804,7364_frame.jpg,0,[]
805,7687_frame.jpg,0,[]
806,946_frame.jpg,0,[]
807,3771_frame.jpg,0,[]
808,3292_frame.jpg,1,[13.687174784929404]
809,4367_frame.jpg,1,[1.9011569828987194]
810,4684_frame.jpg,1,[2.4647388588212493]
811,6681_frame.jpg,0,[]
812,6362_frame.jpg,0,[]
813,6648_frame.jpg,1,[7.086706624323479]
814,494_frame.jpg,1,[2.133746328517541]
815,177_frame.jpg,1,[1.1927658749683172]
816,1297_frame.jpg,1,[3.9184222689388855]
817,1774_frame.jpg,2,"[9.688240819430156, 13.687174784929404]"
818,4151_frame.jpg,0,[]
819,1859_frame.jpg,1,[0.9931639605790878]
820,4198_frame.jpg,0,[]
821,1890_frame.jpg,2,"[1.1049857613573677, 1.3465208510384519]"
822,6965_frame.jpg,2,"[25.514007544244162, 1.0205603017697664]"
823,3547_frame.jpg,1,[0.6709308046696785]
824,1542_frame.jpg,0,[]
825,1068_frame.jpg,0,[]
826,4960_frame.jpg,0,[]
827,3895_frame.jpg,1,[26.770325475988134]
828,341_frame.jpg,0,[]
829,388_frame.jpg,1,[12.213922559675568]
830,6154_frame.jpg,0,[]
831,1632_frame.jpg,2,"[2.2962606789819744, 0.8873059891756497]"
832,1318_frame.jpg,1,[3.6528454920904716]
833,6224_frame.jpg,5,"[0.6269475630302217, 0.6709308046696785, 1.1049857613573677, 1.222771391510489, 1.0205603017697664]"
834,4221_frame.jpg,0,[]
835,3637_frame.jpg,0,[]
836,800_frame.jpg,0,[]
837,6012_frame.jpg,0,[]
838,6538_frame.jpg,1,[8.140813466326728]
839,207_frame.jpg,0,[]
840,4826_frame.jpg,1,[15.99964962502423]
841,1404_frame.jpg,1,[0.5844552787344753]
842,3401_frame.jpg,0,[]
843,6823_frame.jpg,0,[]
844,4017_frame.jpg,0,[]
845,6837_frame.jpg,1,[17.337038362332454]
846,3415_frame.jpg,0,[]
847,4003_frame.jpg,0,[]
848,4529_frame.jpg,1,[0.4659241699094989]
849,213_frame.jpg,2,"[1.9771958074279494, 8.29736398741632]"
850,6006_frame.jpg,1,[0.13586348794560987]
851,739_frame.jpg,0,[]
852,1410_frame.jpg,1,[0.8118262736503108]
853,4832_frame.jpg,0,[]
854,4235_frame.jpg,1,[1.6467623861281329]
855,3623_frame.jpg,0,[]
856,814_frame.jpg,2,"[10.468197879858657, 2.3797542902297564]"
857,3309_frame.jpg,0,[]
858,1626_frame.jpg,1,[2.8195867066243236]
859,6230_frame.jpg,6,"[0.5844552787344753, 0.5844552787344753, 1.1338730598917566, 0.7164050036528454, 1.4432467087116638, 0.9931639605790878]"
860,4974_frame.jpg,1,[16.439482041418795]
861,1556_frame.jpg,0,[]
862,6140_frame.jpg,0,[]
863,3848_frame.jpg,0,[]
864,6189_frame.jpg,5,"[0.42939571498859413, 0.5844552787344753, 0.6269475630302217, 0.4659241699094989, 0.787411847147053]"
865,355_frame.jpg,0,[]
866,3881_frame.jpg,1,[21.926205066273056]
867,1884_frame.jpg,3,"[0.763370159979723, 0.8118262736503108, 1.1927658749683172]"
868,4145_frame.jpg,0,[]
869,3553_frame.jpg,0,[]
870,3079_frame.jpg,0,[]
871,6971_frame.jpg,1,[24.287881498710323]
872,163_frame.jpg,1,[0.3445975160650654]
873,480_frame.jpg,0,[]
874,6376_frame.jpg,0,[]
875,449_frame.jpg,0,[]
876,6695_frame.jpg,0,[]
877,1760_frame.jpg,1,[11.462480058445527]
878,1283_frame.jpg,1,[3.9184222689388855]
879,3286_frame.jpg,1,[16.218820354549656]
880,952_frame.jpg,0,[]
881,3765_frame.jpg,0,[]
882,4690_frame.jpg,1,[7.454786718551983]
883,4373_frame.jpg,0,[]
884,4659_frame.jpg,1,[0.787411847147053]
885,7693_frame.jpg,0,[]
886,7370_frame.jpg,0,[]
887,2763_frame.jpg,2,"[6.517160919026106, 15.99964962502423]"
888,2280_frame.jpg,0,[]
889,2249_frame.jpg,0,[]
890,5375_frame.jpg,0,[]
891,5696_frame.jpg,0,[]
892,5972_frame.jpg,1,[0.6709308046696785]
893,2887_frame.jpg,0,[]
894,7146_frame.jpg,0,[]
895,5143_frame.jpg,0,[]
896,5469_frame.jpg,0,[]
897,2555_frame.jpg,1,[10.734892874714856]
898,5233_frame.jpg,0,[]
899,5719_frame.jpg,0,[]
900,2625_frame.jpg,0,[]
901,7236_frame.jpg,1,[1.5774328696455995]
902,2413_frame.jpg,0,[]
903,2139_frame.jpg,2,"[12.793159487707056, 1.7898942911243312]"
904,5005_frame.jpg,0,[]
905,2908_frame.jpg,0,[]
906,7000_frame.jpg,1,[24.153508968108422]
907,72_frame.jpg,0,[]
908,5834_frame.jpg,1,[1.0205603017697664]
909,1006_frame.jpg,1,[1.3150243771525696]
910,605_frame.jpg,2,"[1.4762341399412562, 2.7739261379731923]"
911,3832_frame.jpg,0,[]
912,6410_frame.jpg,2,"[7.6046279315948775, 0.6269475630302217]"
913,4415_frame.jpg,0,[]
914,1837_frame.jpg,1,[0.16773270116741962]
915,3529_frame.jpg,0,[]
916,3003_frame.jpg,0,[]
917,6626_frame.jpg,2,"[0.2551400754424416, 1.9011569828987194]"
918,119_frame.jpg,1,[1.5774328696455995]
919,433_frame.jpg,0,[]
920,1230_frame.jpg,1,[0.3773985776266941]
921,3235_frame.jpg,1,[13.991889192050216]
922,928_frame.jpg,0,[]
923,4309_frame.jpg,0,[]
924,4623_frame.jpg,0,[]
925,3145_frame.jpg,0,[]
926,6884_frame.jpg,0,[]
927,4079_frame.jpg,1,[6.94208376198357]
928,1971_frame.jpg,1,[30.118083821621866]
929,4553_frame.jpg,1,[9.858955435284997]
930,6556_frame.jpg,0,[]
931,269_frame.jpg,1,[0.8617733446646091]
932,3974_frame.jpg,0,[]
933,743_frame.jpg,0,[]
934,1189_frame.jpg,2,"[12.89100356338805, 5.513560257041046]"
935,4881_frame.jpg,0,[]
936,1140_frame.jpg,0,[]
937,4848_frame.jpg,0,[]
938,4286_frame.jpg,0,[]
939,4765_frame.jpg,1,[15.244293360766948]
940,3659_frame.jpg,1,[14.299958253194376]
941,3690_frame.jpg,2,"[0.2029565684125777, 0.3287560942881424]"
942,3373_frame.jpg,0,[]
943,1376_frame.jpg,1,[2.3797542902297564]
944,1695_frame.jpg,1,[0.5434539517824395]
945,575_frame.jpg,1,[0.6269475630302217]
946,6760_frame.jpg,1,[8.534985314070164]
947,6283_frame.jpg,1,[10.734892874714856]
948,5249_frame.jpg,1,[11.09570455189277]
949,5763_frame.jpg,0,[]
950,5280_frame.jpg,0,[]
951,2375_frame.jpg,1,[13.788373514633745]
952,2696_frame.jpg,0,[]
953,7285_frame.jpg,0,[]
954,2469_frame.jpg,0,[]
955,2143_frame.jpg,0,[]
956,5555_frame.jpg,1,[0.9132113730226179]
957,2972_frame.jpg,0,[]
958,7599_frame.jpg,0,[]
959,7550_frame.jpg,0,[]
960,5887_frame.jpg,1,[0.7164050036528454]
961,7620_frame.jpg,0,[]
962,2719_frame.jpg,1,[16.997659196970375]
963,2233_frame.jpg,1,[0.4659241699094989]
964,5625_frame.jpg,0,[]
965,5908_frame.jpg,0,[]
966,7416_frame.jpg,0,[]
967,2834_frame.jpg,1,[7.380425221034425]
968,5139_frame.jpg,0,[]
969,5413_frame.jpg,0,[]
970,2005_frame.jpg,1,[12.213922559675568]
971,3585_frame.jpg,0,[]
972,3066_frame.jpg,0,[]
973,4193_frame.jpg,0,[]
974,4470_frame.jpg,1,[6.105656692162037]
975,1852_frame.jpg,0,[]
976,660_frame.jpg,1,[5.971470531228102]
977,3857_frame.jpg,0,[]
978,383_frame.jpg,1,[11.278346826497295]
979,6475_frame.jpg,0,[]
980,6196_frame.jpg,2,"[8.534985314070164, 3.4470933786584363]"
981,1063_frame.jpg,0,[]
982,1580_frame.jpg,3,"[0.9661403587243369, 0.3773985776266941, 1.75355220587139]"
983,1549_frame.jpg,1,[0.6055150512143848]
984,4646_frame.jpg,1,[7.086706624323479]
985,984_frame.jpg,0,[]
986,3250_frame.jpg,2,"[0.8118262736503108, 0.763370159979723]"
987,3299_frame.jpg,0,[]
988,1255_frame.jpg,1,[4.535492239567026]
989,6643_frame.jpg,1,[6.727945013493164]
990,456_frame.jpg,1,[1.1927658749683172]
991,6369_frame.jpg,1,[24.557744777921904]
992,1125_frame.jpg,0,[]
993,6533_frame.jpg,1,[7.01420882348556]
994,3911_frame.jpg,1,[0.523512397310313]
995,726_frame.jpg,1,[0.5637682455904937]
996,6019_frame.jpg,2,"[0.7397012121483204, 0.4847475063738426]"
997,1914_frame.jpg,5,"[5.135602570410461, 2.2962606789819744, 4.137592998464314, 4.7116115757928165, 2.422060204857539]"
998,4536_frame.jpg,0,[]
999,6828_frame.jpg,0,[]
1000,3120_frame.jpg,0,[]
1001,510_frame.jpg,1,[0.5637682455904937]
1002,6705_frame.jpg,1,[0.42939571498859413]
1003,1313_frame.jpg,1,[3.9184222689388855]
1004,1639_frame.jpg,0,[]
1005,3316_frame.jpg,0,[]
1006,4700_frame.jpg,1,[7.306436462852798]
1007,7703_frame.jpg,0,[]
1008,7229_frame.jpg,0,[]
1009,2310_frame.jpg,5,"[7.159577164497325, 1.6119112582189024, 1.9389900254953705, 3.7579579848220543, 4.535492239567026]"
1010,5706_frame.jpg,1,[0.6934815344932981]
1011,2917_frame.jpg,1,[9.519017160919025]
1012,7535_frame.jpg,0,[]
1013,5530_frame.jpg,0,[]
1014,2126_frame.jpg,0,[]
1015,5640_frame.jpg,0,[]
1016,5689_frame.jpg,1,[7.232820444007097]
1017,2256_frame.jpg,3,"[0.6487528141819863, 1.222771391510489, 0.9394894962055136]"
1018,7645_frame.jpg,0,[]
1019,2060_frame.jpg,0,[]
1020,2583_frame.jpg,0,[]
1021,5476_frame.jpg,0,[]
1022,5195_frame.jpg,2,"[18.728101564014253, 0.6269475630302217]"
1023,7190_frame.jpg,0,[]
1024,2898_frame.jpg,0,[]
1025,7473_frame.jpg,0,[]
1026,7159_frame.jpg,0,[]
1027,2851_frame.jpg,0,[]
1028,1475_frame.jpg,0,[]
1029,1196_frame.jpg,0,[]
1030,4857_frame.jpg,0,[]
1031,276_frame.jpg,2,"[1.75355220587139, 9.020291929447898]"
1032,6549_frame.jpg,1,[6.657310909334884]
1033,795_frame.jpg,2,"[0.503943582174114, 0.6709308046696785]"
1034,6063_frame.jpg,1,[15.78196985284251]
1035,6580_frame.jpg,0,[]
1036,4585_frame.jpg,0,[]
1037,4066_frame.jpg,1,[4.027262155029745]
1038,6852_frame.jpg,1,[5.322904086714079]
1039,3193_frame.jpg,1,[11.555105783423535]
1040,3470_frame.jpg,0,[]
1041,6255_frame.jpg,3,"[0.2981914687420793, 0.3287560942881424, 1.1338730598917566]"
1042,1369_frame.jpg,2,"[0.763370159979723, 0.5434539517824395]"
1043,1643_frame.jpg,0,[]
1044,3646_frame.jpg,0,[]
1045,871_frame.jpg,0,[]
1046,4299_frame.jpg,0,[]
1047,4250_frame.jpg,0,[]
1048,3536_frame.jpg,0,[]
1049,6914_frame.jpg,0,[]
1050,1828_frame.jpg,0,[]
1051,4120_frame.jpg,0,[]
1052,6125_frame.jpg,0,[]
1053,330_frame.jpg,0,[]
1054,4911_frame.jpg,2,"[15.99964962502423, 16.885278287188203]"
1055,1019_frame.jpg,1,[16.10904862011898]
1056,1533_frame.jpg,1,[0.6269475630302217]
1057,4316_frame.jpg,0,[]
1058,937_frame.jpg,0,[]
1059,3700_frame.jpg,4,"[0.19084253999493075, 0.14611381968361883, 0.14611381968361883, 0.19084253999493075]"
1060,1705_frame.jpg,3,"[1.9011569828987194, 3.3464537579579847, 1.4762341399412562]"
1061,106_frame.jpg,1,[1.3783900642602616]
1062,6639_frame.jpg,1,[0.4659241699094989]
1063,6313_frame.jpg,7,"[0.14611381968361883, 0.5637682455904937, 0.5434539517824395, 0.5637682455904937, 0.5434539517824395, 0.7164050036528454, 0.7164050036528454]"
1064,5310_frame.jpg,0,[]
1065,2706_frame.jpg,3,"[1.6467623861281329, 0.39435821741139987, 0.6709308046696785]"
1066,7315_frame.jpg,0,[]
1067,2530_frame.jpg,1,[8.063097314785823]
1068,5126_frame.jpg,0,[]
1069,7409_frame.jpg,0,[]
1070,7123_frame.jpg,0,[]
1071,5917_frame.jpg,0,[]
1072,7253_frame.jpg,0,[]
1073,2689_frame.jpg,1,[7.908783229711798]
1074,2640_frame.jpg,0,[]
1075,5256_frame.jpg,1,[0.4116905965320332]
1076,17_frame.jpg,0,[]
1077,5851_frame.jpg,0,[]
1078,5898_frame.jpg,0,[]
1079,7586_frame.jpg,0,[]
1080,7065_frame.jpg,0,[]
1081,5060_frame.jpg,0,[]
1082,5583_frame.jpg,0,[]
1083,2476_frame.jpg,2,"[1.3465208510384519, 1.1927658749683172]"
1084,2195_frame.jpg,1,[16.77327011674196]
1085,5597_frame.jpg,0,[]
1086,5074_frame.jpg,0,[]
1087,2148_frame.jpg,0,[]
1088,2181_frame.jpg,0,[]
1089,2462_frame.jpg,0,[]
1090,5845_frame.jpg,0,[]
1091,7071_frame.jpg,0,[]
1092,2979_frame.jpg,0,[]
1093,7592_frame.jpg,0,[]
1094,2654_frame.jpg,0,[]
1095,5768_frame.jpg,0,[]
1096,5242_frame.jpg,0,[]
1097,7247_frame.jpg,2,"[6.727945013493164, 0.8873059891756497]"
1098,7137_frame.jpg,0,[]
1099,5903_frame.jpg,0,[]
1100,2524_frame.jpg,2,"[0.15673689075755542, 0.19084253999493075]"
1101,5418_frame.jpg,1,[5.3860834041538075]
1102,5132_frame.jpg,0,[]
1103,7301_frame.jpg,0,[]
1104,5304_frame.jpg,0,[]
1105,2238_frame.jpg,0,[]
1106,2712_frame.jpg,2,"[1.7898942911243312, 3.600848354728571]"
1107,1711_frame.jpg,4,"[2.133746328517541, 3.296693056611651, 1.4106320168179987, 1.4762341399412562]"
1108,438_frame.jpg,2,"[0.6709308046696785, 0.5844552787344753]"
1109,6307_frame.jpg,1,[0.42939571498859413]
1110,112_frame.jpg,0,[]
1111,4628_frame.jpg,1,[6.241333810439683]
1112,4302_frame.jpg,0,[]
1113,923_frame.jpg,0,[]
1114,3714_frame.jpg,1,[3.005956374588123]
1115,324_frame.jpg,1,[16.328964828316263]
1116,3839_frame.jpg,1,[2.8656200146113817]
1117,6131_frame.jpg,0,[]
1118,1527_frame.jpg,0,[]
1119,4905_frame.jpg,0,[]
1120,6900_frame.jpg,0,[]
1121,3008_frame.jpg,0,[]
1122,3522_frame.jpg,1,[18.141968958268105]
1123,4134_frame.jpg,0,[]
1124,3378_frame.jpg,1,[1.4106320168179987]
1125,3652_frame.jpg,0,[]
1126,865_frame.jpg,0,[]
1127,4244_frame.jpg,0,[]
1128,6288_frame.jpg,1,[1.8266091157131994]
1129,6241_frame.jpg,1,[2.912026061934368]
1130,1657_frame.jpg,2,"[3.3464537579579847, 1.681986253373291]"
1131,4558_frame.jpg,1,[12.989220378404973]
1132,4072_frame.jpg,0,[]
1133,4591_frame.jpg,1,[0.6269475630302217]
1134,3464_frame.jpg,0,[]
1135,3187_frame.jpg,0,[]
1136,6846_frame.jpg,0,[]
1137,4843_frame.jpg,0,[]
1138,1182_frame.jpg,2,"[14.820861475153196, 5.707571081391361]"
1139,1461_frame.jpg,0,[]
1140,748_frame.jpg,1,[2.0547255893008898]
1141,6594_frame.jpg,0,[]
1142,6077_frame.jpg,0,[]
1143,781_frame.jpg,1,[8.534985314070164]
1144,262_frame.jpg,0,[]
1145,2845_frame.jpg,0,[]
1146,7467_frame.jpg,0,[]
1147,7184_frame.jpg,2,"[0.4659241699094989, 3.9184222689388855]"
1148,5979_frame.jpg,1,[1.1631330977620729]
1149,2597_frame.jpg,0,[]
1150,2074_frame.jpg,0,[]
1151,5181_frame.jpg,1,[0.8617733446646091]
1152,5462_frame.jpg,0,[]
1153,5148_frame.jpg,0,[]
1154,7651_frame.jpg,0,[]
1155,7698_frame.jpg,0,[]
1156,5654_frame.jpg,0,[]
1157,2242_frame.jpg,0,[]
1158,2768_frame.jpg,0,[]
1159,5524_frame.jpg,0,[]
1160,2132_frame.jpg,1,[7.380425221034425]
1161,2418_frame.jpg,1,[2.8195867066243236]
1162,79_frame.jpg,0,[]
1163,7521_frame.jpg,0,[]
1164,2903_frame.jpg,0,[]
1165,2304_frame.jpg,9,"[2.422060204857539, 0.6055150512143848, 0.4847475063738426, 1.0764712021589062, 1.7175828599543765, 1.3150243771525696, 1.5774328696455995, 1.0205603017697664, 2.015774328696456]"
1166,5712_frame.jpg,0,[]
1167,5238_frame.jpg,1,[2.015774328696456]
1168,7717_frame.jpg,0,[]
1169,3302_frame.jpg,0,[]
1170,3628_frame.jpg,1,[2.422060204857539]
1171,4714_frame.jpg,1,[9.858955435284997]
1172,6711_frame.jpg,1,[0.9661403587243369]
1173,504_frame.jpg,0,[]
1174,1307_frame.jpg,1,[4.19331752918549]
1175,4522_frame.jpg,0,[]
1176,1900_frame.jpg,4,"[0.787411847147053, 3.811073340191737, 1.1049857613573677, 1.1338730598917566]"
1177,4008_frame.jpg,0,[]
1178,3134_frame.jpg,0,[]
1179,4839_frame.jpg,1,[19.928322225701123]
1180,1131_frame.jpg,1,[1.1631330977620729]
1181,3905_frame.jpg,1,[19.806622832520763]
1182,732_frame.jpg,1,[0.6055150512143848]
1183,218_frame.jpg,0,[]
1184,6527_frame.jpg,0,[]
1185,1241_frame.jpg,1,[4.593825945639695]
1186,1288_frame.jpg,1,[4.249414799242594]
1187,442_frame.jpg,1,[0.21544333616615227]
1188,168_frame.jpg,0,[]
1189,6657_frame.jpg,1,[8.775961294747358]
1190,4652_frame.jpg,1,[7.01420882348556]
1191,4378_frame.jpg,0,[]
1192,959_frame.jpg,0,[]
1193,3244_frame.jpg,1,[0.763370159979723]
1194,990_frame.jpg,0,[]
1195,6182_frame.jpg,5,"[0.14611381968361883, 0.17910125091321136, 0.14611381968361883, 0.2029565684125777, 0.31328741184714703]"
1196,6461_frame.jpg,0,[]
1197,397_frame.jpg,1,[11.648104247737471]
1198,674_frame.jpg,0,[]
1199,3843_frame.jpg,1,[3.005956374588123]
1200,1594_frame.jpg,4,"[0.1259858955435285, 0.4659241699094989, 0.2551400754424416, 0.4474735727810828]"
1201,1077_frame.jpg,1,[5.260097508610278]
1202,3072_frame.jpg,0,[]
1203,3591_frame.jpg,1,[2.0547255893008898]
1204,3558_frame.jpg,0,[]
1205,1846_frame.jpg,0,[]
1206,4464_frame.jpg,1,[5.3860834041538075]
1207,4187_frame.jpg,0,[]
1208,7266_frame.jpg,0,[]
1209,5780_frame.jpg,1,[0.6487528141819863]
1210,5263_frame.jpg,1,[0.7397012121483204]
1211,5749_frame.jpg,0,[]
1212,2396_frame.jpg,2,"[0.9931639605790878, 0.5844552787344753]"
1213,2675_frame.jpg,2,"[1.0483293822963724, 0.6269475630302217]"
1214,7050_frame.jpg,1,[17.794762266851546]
1215,2958_frame.jpg,0,[]
1216,7099_frame.jpg,0,[]
1217,2991_frame.jpg,0,[]
1218,5864_frame.jpg,1,[11.648104247737471]
1219,22_frame.jpg,0,[]
1220,2443_frame.jpg,3,"[1.7898942911243312, 1.5433272204082242, 2.2550729823619746]"
1221,2169_frame.jpg,0,[]
1222,5055_frame.jpg,1,[21.671251360498577]
1223,2733_frame.jpg,1,[18.141968958268105]
1224,2219_frame.jpg,1,[0.4116905965320332]
1225,5325_frame.jpg,1,[15.99964962502423]
1226,7320_frame.jpg,0,[]
1227,5113_frame.jpg,0,[]
1228,5439_frame.jpg,0,[]
1229,2505_frame.jpg,4,"[0.7164050036528454, 0.9394894962055136, 0.8366134394894962, 0.8366134394894962]"
1230,5922_frame.jpg,0,[]
1231,7116_frame.jpg,0,[]
1232,4115_frame.jpg,0,[]
1233,3503_frame.jpg,0,[]
1234,6921_frame.jpg,1,[1.1338730598917566]
1235,3029_frame.jpg,0,[]
1236,8_frame.jpg,0,[]
1237,4924_frame.jpg,1,[14.715935352089577]
1238,1506_frame.jpg,0,[]
