,frame_num,num_of_faces,percentage
5156,702_frame.jpg,2,"[1.225290009469697, 0.12443773674242424]"
5157,1101_frame.jpg,1,[23.556019176136363]
5158,4809_frame.jpg,0,[]
5159,6029_frame.jpg,1,[7.557410037878788]
5160,3921_frame.jpg,0,[]
5161,716_frame.jpg,0,[]
5162,1115_frame.jpg,0,[]
5163,3110_frame.jpg,1,[0.9002130681818182]
5164,4506_frame.jpg,0,[]
5165,1924_frame.jpg,0,[]
5166,1609_frame.jpg,1,[0.32685250946969696]
5167,1323_frame.jpg,1,[0.7670454545454546]
5168,520_frame.jpg,0,[]
5169,4730_frame.jpg,0,[]
5170,3326_frame.jpg,0,[]
5171,4489_frame.jpg,1,[0.9707919034090909]
5172,1862_frame.jpg,0,[]
5173,4440_frame.jpg,1,[8.241003787878789]
5174,3056_frame.jpg,0,[]
5175,4992_frame.jpg,1,[4.176136363636364]
5176,1579_frame.jpg,0,[]
5177,1053_frame.jpg,1,[19.4970703125]
5178,6445_frame.jpg,0,[]
5179,699_frame.jpg,1,[2.3119377367424243]
5180,650_frame.jpg,0,[]
5181,3867_frame.jpg,0,[]
5182,3260_frame.jpg,3,"[0.3699100378787879, 0.6060606060606061, 1.225290009469697]"
5183,3783_frame.jpg,0,[]
5184,4676_frame.jpg,0,[]
5185,4395_frame.jpg,1,[12.018377130681818]
5186,185_frame.jpg,0,[]
5187,6359_frame.jpg,0,[]
5188,466_frame.jpg,3,"[2.8178267045454546, 1.7903645833333333, 2.6966441761363638]"
5189,6390_frame.jpg,0,[]
5190,1786_frame.jpg,0,[]
5191,1265_frame.jpg,0,[]
5192,2785_frame.jpg,1,[5.454545454545454]
5193,2266_frame.jpg,0,[]
5194,5393_frame.jpg,0,[]
5195,5670_frame.jpg,0,[]
5196,5446_frame.jpg,2,"[0.4314630681818182, 0.4314630681818182]"
5197,2099_frame.jpg,1,[7.226710464015151]
5198,2050_frame.jpg,0,[]
5199,5994_frame.jpg,0,[]
5200,2861_frame.jpg,1,[13.764352509469695]
5201,5736_frame.jpg,0,[]
5202,2320_frame.jpg,0,[]
5203,2927_frame.jpg,0,[]
5204,94_frame.jpg,1,[23.086085464015152]
5205,2116_frame.jpg,0,[]
5206,5500_frame.jpg,1,[5.341500946969697]
5207,4110_frame.jpg,1,[0.3130918560606061]
5208,1818_frame.jpg,0,[]
5209,3506_frame.jpg,0,[]
5210,1503_frame.jpg,1,[0.48073508522727276]
5211,1029_frame.jpg,0,[]
5212,4921_frame.jpg,0,[]
5213,300_frame.jpg,1,[3.9312559185606064]
5214,6115_frame.jpg,0,[]
5215,907_frame.jpg,0,[]
5216,3730_frame.jpg,0,[]
5217,4326_frame.jpg,1,[0.7670454545454546]
5218,6323_frame.jpg,0,[]
5219,136_frame.jpg,1,[1.3353752367424243]
5220,1735_frame.jpg,2,"[20.807439630681817, 0.7670454545454546]"
5221,6053_frame.jpg,1,[1.8560606060606062]
5222,3992_frame.jpg,0,[]
5223,246_frame.jpg,1,[23.911576704545453]
5224,4867_frame.jpg,0,[]
5225,1445_frame.jpg,0,[]
5226,3440_frame.jpg,1,[3.0681818181818183]
5227,3489_frame.jpg,0,[]
5228,1997_frame.jpg,0,[]
5229,4056_frame.jpg,0,[]
5230,1390_frame.jpg,0,[]
5231,1673_frame.jpg,2,"[3.4636896306818183, 0.5505741003787878]"
5232,1359_frame.jpg,1,[8.451852509469697]
5233,593_frame.jpg,0,[]
5234,6265_frame.jpg,0,[]
5235,4260_frame.jpg,0,[]
5236,4783_frame.jpg,0,[]
5237,888_frame.jpg,0,[]
5238,3676_frame.jpg,2,"[19.282818418560606, 4.077296401515151]"
5239,841_frame.jpg,2,"[4.377367424242425, 3.0257161458333335]"
5240,3395_frame.jpg,0,[]
5241,5785_frame.jpg,1,[20.03787878787879]
5242,5266_frame.jpg,1,[11.353130918560606]
5243,2393_frame.jpg,0,[]
5244,2670_frame.jpg,1,[0.46401515151515155]
5245,2994_frame.jpg,4,"[0.3699100378787879, 0.49775094696969696, 2.578125, 1.2523674242424243]"
5246,5861_frame.jpg,0,[]
5247,27_frame.jpg,0,[]
5248,2446_frame.jpg,0,[]
5249,5050_frame.jpg,0,[]
5250,5099_frame.jpg,0,[]
5251,2736_frame.jpg,0,[]
5252,5320_frame.jpg,0,[]
5253,5116_frame.jpg,1,[8.665364583333334]
5254,2500_frame.jpg,1,[17.919034090909093]
5255,5927_frame.jpg,1,[29.16903409090909]
5256,2626_frame.jpg,3,"[2.4622691761363638, 0.46401515151515155, 2.130681818181818]"
5257,5230_frame.jpg,1,[17.104640151515152]
5258,71_frame.jpg,0,[]
5259,5837_frame.jpg,0,[]
5260,5006_frame.jpg,0,[]
5261,2410_frame.jpg,0,[]
5262,5376_frame.jpg,0,[]
5263,5695_frame.jpg,0,[]
5264,2760_frame.jpg,0,[]
5265,2283_frame.jpg,0,[]
5266,2556_frame.jpg,1,[11.683386600378789]
5267,5140_frame.jpg,0,[]
5268,5189_frame.jpg,0,[]
5269,2884_frame.jpg,1,[1.044034090909091]
5270,5971_frame.jpg,0,[]
5271,3550_frame.jpg,1,[3.197354403409091]
5272,3599_frame.jpg,0,[]
5273,1887_frame.jpg,1,[5.568773674242424]
5274,4146_frame.jpg,1,[0.9002130681818182]
5275,6143_frame.jpg,0,[]
5276,356_frame.jpg,1,[7.827296401515152]
5277,3882_frame.jpg,0,[]
5278,4977_frame.jpg,0,[]
5279,1555_frame.jpg,0,[]
5280,4693_frame.jpg,0,[]
5281,4370_frame.jpg,0,[]
5282,998_frame.jpg,1,[0.9002130681818182]
5283,3285_frame.jpg,3,"[11.51766690340909, 2.0602509469696972, 1.225290009469697]"
5284,951_frame.jpg,1,[18.542258522727273]
5285,3766_frame.jpg,1,[0.40009469696969696]
5286,1763_frame.jpg,0,[]
5287,1280_frame.jpg,0,[]
5288,1249_frame.jpg,0,[]
5289,160_frame.jpg,0,[]
5290,483_frame.jpg,2,"[0.40009469696969696, 0.7670454545454546]"
5291,6375_frame.jpg,0,[]
5292,1413_frame.jpg,0,[]
5293,4831_frame.jpg,1,[5.977894176136363]
5294,1139_frame.jpg,1,[3.6937736742424248]
5295,210_frame.jpg,0,[]
5296,6005_frame.jpg,0,[]
5297,1908_frame.jpg,0,[]
5298,4000_frame.jpg,0,[]
5299,3416_frame.jpg,2,"[2.6173354640151514, 0.9002130681818182]"
5300,6233_frame.jpg,0,[]
5301,1625_frame.jpg,1,[7.964015151515151]
5302,3620_frame.jpg,1,[0.35526160037878785]
5303,817_frame.jpg,2,"[1.4796401515151516, 0.5326704545454545]"
5304,4236_frame.jpg,1,[14.036458333333332]
5305,5626_frame.jpg,0,[]
5306,2230_frame.jpg,0,[]
5307,2006_frame.jpg,1,[0.415630918560606]
5308,5410_frame.jpg,0,[]
5309,2837_frame.jpg,0,[]
5310,2376_frame.jpg,0,[]
5311,2695_frame.jpg,0,[]
5312,5760_frame.jpg,0,[]
5313,5283_frame.jpg,1,[24.030687736742422]
5314,5884_frame.jpg,1,[0.19176136363636365]
5315,2971_frame.jpg,1,[7.964015151515151]
5316,5556_frame.jpg,1,[3.0681818181818183]
5317,2189_frame.jpg,1,[0.40009469696969696]
5318,2140_frame.jpg,0,[]
5319,4882_frame.jpg,0,[]
5320,1469_frame.jpg,0,[]
5321,1143_frame.jpg,1,[0.64453125]
5322,789_frame.jpg,0,[]
5323,3977_frame.jpg,0,[]
5324,740_frame.jpg,2,"[2.5392104640151514, 0.810250946969697]"
5325,4599_frame.jpg,1,[0.3699100378787879]
5326,1972_frame.jpg,0,[]
5327,4550_frame.jpg,1,[3.9796401515151514]
5328,3146_frame.jpg,1,[18.542258522727273]
5329,576_frame.jpg,0,[]
5330,6249_frame.jpg,0,[]
5331,6280_frame.jpg,0,[]
5332,1375_frame.jpg,0,[]
5333,1696_frame.jpg,1,[2.5392104640151514]
5334,3693_frame.jpg,1,[27.485943418560606]
5335,3370_frame.jpg,0,[]
5336,4285_frame.jpg,1,[0.48073508522727276]
5337,4766_frame.jpg,0,[]
5338,3000_frame.jpg,0,[]
5339,4416_frame.jpg,0,[]
5340,1834_frame.jpg,0,[]
5341,606_frame.jpg,0,[]
5342,3831_frame.jpg,1,[10.627367424242424]
5343,6139_frame.jpg,0,[]
5344,6413_frame.jpg,0,[]
5345,1005_frame.jpg,2,"[0.35526160037878785, 0.8772786458333333]"
5346,4620_frame.jpg,0,[]
5347,3236_frame.jpg,0,[]
5348,1719_frame.jpg,1,[21.818181818181817]
5349,1233_frame.jpg,0,[]
5350,430_frame.jpg,1,[15.436937736742424]
5351,1227_frame.jpg,1,[4.276160037878788]
5352,424_frame.jpg,1,[16.309185606060606]
5353,4634_frame.jpg,0,[]
5354,3708_frame.jpg,0,[]
5355,3222_frame.jpg,1,[0.3699100378787879]
5356,338_frame.jpg,1,[0.5326704545454545]
5357,6407_frame.jpg,0,[]
5358,612_frame.jpg,2,"[2.2385475852272725, 1.662523674242424]"
5359,3825_frame.jpg,1,[4.688091856060606]
5360,4919_frame.jpg,0,[]
5361,1011_frame.jpg,3,"[0.10786576704545454, 0.49775094696969696, 0.32685250946969696]"
5362,3014_frame.jpg,0,[]
5363,1820_frame.jpg,0,[]
5364,4128_frame.jpg,1,[20.807439630681817]
5365,4402_frame.jpg,0,[]
5366,3364_frame.jpg,0,[]
5367,3687_frame.jpg,0,[]
5368,879_frame.jpg,1,[5.918560606060606]
5369,4258_frame.jpg,0,[]
5370,4772_frame.jpg,0,[]
5371,4291_frame.jpg,0,[]
5372,6294_frame.jpg,0,[]
5373,562_frame.jpg,0,[]
5374,1682_frame.jpg,4,"[5.6841856060606055, 0.8322975852272728, 0.946969696969697, 0.40009469696969696]"
5375,1361_frame.jpg,1,[8.381273674242424]
5376,4544_frame.jpg,1,[4.583333333333333]
5377,1966_frame.jpg,0,[]
5378,3478_frame.jpg,1,[0.7885002367424242]
5379,3152_frame.jpg,0,[]
5380,1157_frame.jpg,2,"[0.5687736742424242, 4.479758522727273]"
5381,4896_frame.jpg,0,[]
5382,3963_frame.jpg,0,[]
5383,754_frame.jpg,1,[24.269797585227273]
5384,5068_frame.jpg,0,[]
5385,5542_frame.jpg,0,[]
5386,2154_frame.jpg,0,[]
5387,5890_frame.jpg,0,[]
5388,5859_frame.jpg,0,[]
5389,2965_frame.jpg,1,[0.26100852272727276]
5390,2648_frame.jpg,1,[0.46401515151515155]
5391,2681_frame.jpg,1,[22.046046401515152]
5392,2362_frame.jpg,0,[]
5393,5297_frame.jpg,0,[]
5394,5774_frame.jpg,0,[]
5395,2823_frame.jpg,0,[]
5396,2538_frame.jpg,0,[]
5397,2012_frame.jpg,1,[5.742335464015151]
5398,5404_frame.jpg,0,[]
5399,5318_frame.jpg,0,[]
5400,5632_frame.jpg,2,"[10.866625236742426, 0.4314630681818182]"
5401,2224_frame.jpg,0,[]
5402,3634_frame.jpg,1,[1.2797407670454546]
5403,803_frame.jpg,1,[0.2864583333333333]
5404,4222_frame.jpg,1,[5.118963068181818]
5405,4708_frame.jpg,1,[18.542258522727273]
5406,518_frame.jpg,0,[]
5407,6227_frame.jpg,0,[]
5408,1631_frame.jpg,0,[]
5409,4014_frame.jpg,0,[]
5410,3402_frame.jpg,0,[]
5411,3128_frame.jpg,0,[]
5412,4825_frame.jpg,1,[4.276160037878788]
5413,1407_frame.jpg,0,[]
5414,3919_frame.jpg,0,[]
5415,6011_frame.jpg,0,[]
5416,204_frame.jpg,0,[]
5417,1294_frame.jpg,0,[]
5418,1777_frame.jpg,0,[]
5419,6361_frame.jpg,0,[]
5420,497_frame.jpg,0,[]
5421,174_frame.jpg,0,[]
5422,4364_frame.jpg,0,[]
5423,4687_frame.jpg,0,[]
5424,945_frame.jpg,1,[16.211085464015152]
5425,3772_frame.jpg,0,[]
5426,3291_frame.jpg,1,[9.321880918560606]
5427,3258_frame.jpg,3,"[0.3409090909090909, 0.5505741003787878, 1.1720229640151516]"
5428,3896_frame.jpg,1,[0.17104640151515152]
5429,342_frame.jpg,0,[]
5430,668_frame.jpg,0,[]
5431,6157_frame.jpg,0,[]
5432,1541_frame.jpg,0,[]
5433,4963_frame.jpg,0,[]
5434,1588_frame.jpg,0,[]
5435,3544_frame.jpg,0,[]
5436,4152_frame.jpg,0,[]
5437,4478_frame.jpg,1,[3.0257161458333335]
5438,1893_frame.jpg,0,[]
5439,2859_frame.jpg,1,[12.789417613636363]
5440,2890_frame.jpg,0,[]
5441,5965_frame.jpg,1,[1.0943418560606062]
5442,2542_frame.jpg,0,[]
5443,2068_frame.jpg,0,[]
5444,5154_frame.jpg,0,[]
5445,5681_frame.jpg,0,[]
5446,5362_frame.jpg,0,[]
5447,5648_frame.jpg,0,[]
5448,2297_frame.jpg,0,[]
5449,2774_frame.jpg,0,[]
5450,5012_frame.jpg,1,[3.509114583333333]
5451,5538_frame.jpg,1,[7.2922585227272725]
5452,2404_frame.jpg,1,[0.9002130681818182]
5453,5823_frame.jpg,0,[]
5454,65_frame.jpg,2,"[0.7044566761363636, 0.4475911458333333]"
5455,2632_frame.jpg,3,"[0.4475911458333333, 1.956824100378788, 1.6313032670454544]"
5456,2318_frame.jpg,0,[]
5457,5224_frame.jpg,1,[8.737127130681818]
5458,4423_frame.jpg,0,[]
5459,1801_frame.jpg,1,[2.0602509469696972]
5460,4109_frame.jpg,1,[0.2996271306818182]
5461,3035_frame.jpg,1,[1.392193418560606]
5462,4938_frame.jpg,0,[]
5463,1030_frame.jpg,0,[]
5464,633_frame.jpg,0,[]
5465,3804_frame.jpg,0,[]
5466,319_frame.jpg,0,[]
5467,6426_frame.jpg,0,[]
5468,3203_frame.jpg,2,"[1.9910037878787878, 1.4210464015151514]"
5469,3729_frame.jpg,0,[]
5470,4615_frame.jpg,1,[0.6060606060606061]
5471,405_frame.jpg,2,"[9.471028645833334, 1.392193418560606]"
5472,1206_frame.jpg,3,"[0.49775094696969696, 0.5150627367424243, 1.3074100378787878]"
5473,6083_frame.jpg,0,[]
5474,296_frame.jpg,0,[]
5475,3942_frame.jpg,1,[20.586085464015152]
5476,775_frame.jpg,1,[19.820667613636363]
5477,1495_frame.jpg,0,[]
5478,1176_frame.jpg,1,[0.3699100378787879]
5479,3173_frame.jpg,0,[]
5480,3490_frame.jpg,0,[]
5481,3459_frame.jpg,1,[1.1720229640151516]
5482,1947_frame.jpg,0,[]
5483,4565_frame.jpg,2,"[0.9949100378787878, 0.5505741003787878]"
5484,4086_frame.jpg,0,[]
5485,1340_frame.jpg,1,[4.740915009469697]
5486,1389_frame.jpg,0,[]
5487,543_frame.jpg,0,[]
5488,4753_frame.jpg,0,[]
5489,4279_frame.jpg,0,[]
5490,858_frame.jpg,0,[]
5491,3345_frame.jpg,0,[]
5492,891_frame.jpg,1,[9.17391690340909]
5493,5755_frame.jpg,0,[]
5494,2343_frame.jpg,0,[]
5495,2669_frame.jpg,0,[]
5496,2944_frame.jpg,1,[0.40009469696969696]
5497,5878_frame.jpg,1,[0.4475911458333333]
5498,2496_frame.jpg,1,[8.101917613636363]
5499,2175_frame.jpg,0,[]
5500,5080_frame.jpg,0,[]
5501,5563_frame.jpg,0,[]
5502,5049_frame.jpg,1,[1.6003787878787878]
5503,2205_frame.jpg,0,[]
5504,5613_frame.jpg,0,[]
5505,5339_frame.jpg,0,[]
5506,5425_frame.jpg,0,[]
5507,2033_frame.jpg,1,[15.341500946969697]
5508,2519_frame.jpg,0,[]
5509,2802_frame.jpg,1,[5.341500946969697]
5510,225_frame.jpg,1,[18.333333333333332]
5511,3938_frame.jpg,1,[19.4970703125]
5512,6030_frame.jpg,0,[]
5513,1426_frame.jpg,1,[1.069040009469697]
5514,4804_frame.jpg,1,[0.6841856060606061]
5515,3109_frame.jpg,1,[0.8772786458333333]
5516,3423_frame.jpg,0,[]
5517,4035_frame.jpg,0,[]
5518,1610_frame.jpg,1,[1.7579604640151514]
5519,539_frame.jpg,0,[]
5520,6206_frame.jpg,0,[]
5521,4729_frame.jpg,0,[]
5522,4203_frame.jpg,0,[]
5523,3615_frame.jpg,0,[]
5524,822_frame.jpg,2,"[6.218187736742424, 3.197354403409091]"
5525,4459_frame.jpg,0,[]
5526,4173_frame.jpg,2,"[3.647165009469697, 0.27358546401515155]"
5527,4490_frame.jpg,1,[8.101917613636363]
5528,3565_frame.jpg,2,"[7.096502130681818, 3.241003787878788]"
5529,3086_frame.jpg,0,[]
5530,4942_frame.jpg,0,[]
5531,1083_frame.jpg,1,[1.0193241003787878]
5532,1560_frame.jpg,0,[]
5533,649_frame.jpg,0,[]
5534,6176_frame.jpg,0,[]
5535,680_frame.jpg,1,[21.591500946969695]
5536,363_frame.jpg,2,"[2.8588127367424243, 1.694040009469697]"
5537,3279_frame.jpg,2,"[8.95419034090909, 1.8560606060606062]"
5538,964_frame.jpg,0,[]
5539,3753_frame.jpg,0,[]
5540,4345_frame.jpg,0,[]
5541,155_frame.jpg,1,[16.60526160037879]
5542,6389_frame.jpg,0,[]
5543,6340_frame.jpg,0,[]
5544,1756_frame.jpg,1,[17.104640151515152]
5545,2755_frame.jpg,0,[]
5546,5669_frame.jpg,0,[]
5547,5343_frame.jpg,0,[]
5548,5496_frame.jpg,0,[]
5549,5175_frame.jpg,1,[9.396306818181818]
5550,2049_frame.jpg,0,[]
5551,2080_frame.jpg,0,[]
5552,2563_frame.jpg,1,[13.584428267045453]
5553,5944_frame.jpg,1,[29.16903409090909]
5554,2878_frame.jpg,0,[]
5555,5205_frame.jpg,1,[2.2385475852272725]
5556,2339_frame.jpg,0,[]
5557,2613_frame.jpg,2,"[2.5392104640151514, 0.4475911458333333]"
5558,5802_frame.jpg,0,[]
5559,44_frame.jpg,0,[]
5560,2425_frame.jpg,1,[5.511511600378788]
5561,5519_frame.jpg,2,"[8.032818418560606, 7.827296401515152]"
5562,5033_frame.jpg,0,[]
5563,2431_frame.jpg,1,[9.849076704545455]
5564,5027_frame.jpg,0,[]
5565,99_frame.jpg,0,[]
5566,50_frame.jpg,0,[]
5567,5816_frame.jpg,0,[]
5568,5211_frame.jpg,1,[2.2022964015151514]
5569,2607_frame.jpg,2,"[0.23674242424242425, 0.5505741003787878]"
5570,5950_frame.jpg,0,[]
5571,5999_frame.jpg,1,[6.5252130681818175]
5572,5161_frame.jpg,0,[]
5573,5482_frame.jpg,0,[]
5574,2577_frame.jpg,0,[]
5575,2094_frame.jpg,1,[7.358102509469696]
5576,2788_frame.jpg,3,"[2.4622691761363638, 0.46401515151515155, 1.044034090909091]"
5577,2741_frame.jpg,0,[]
5578,5357_frame.jpg,0,[]
5579,6354_frame.jpg,0,[]
5580,188_frame.jpg,0,[]
5581,141_frame.jpg,1,[9.696969696969697]
5582,1268_frame.jpg,1,[0.5505741003787878]
5583,1742_frame.jpg,0,[]
5584,970_frame.jpg,0,[]
5585,3747_frame.jpg,0,[]
5586,4398_frame.jpg,0,[]
5587,4351_frame.jpg,1,[7.226710464015151]
5588,1574_frame.jpg,0,[]
5589,1097_frame.jpg,2,"[0.6060606060606061, 0.26100852272727276]"
5590,4956_frame.jpg,0,[]
5591,377_frame.jpg,2,"[4.326615767045454, 0.5150627367424243]"
5592,694_frame.jpg,1,[4.479758522727273]
5593,6448_frame.jpg,0,[]
5594,6162_frame.jpg,0,[]
5595,4484_frame.jpg,0,[]
5596,4167_frame.jpg,0,[]
5597,3092_frame.jpg,1,[5.454545454545454]
5598,3571_frame.jpg,0,[]
5599,4217_frame.jpg,1,[4.428415009469696]
5600,3601_frame.jpg,0,[]
5601,836_frame.jpg,1,[3.5548354640151514]
5602,1604_frame.jpg,0,[]
5603,6212_frame.jpg,0,[]
5604,3437_frame.jpg,0,[]
5605,1929_frame.jpg,0,[]
5606,4021_frame.jpg,0,[]
5607,6024_frame.jpg,1,[8.809185606060606]
5608,231_frame.jpg,1,[20.586085464015152]
5609,4810_frame.jpg,0,[]
5610,1118_frame.jpg,1,[0.4475911458333333]
5611,1432_frame.jpg,0,[]
5612,2816_frame.jpg,0,[]
5613,5431_frame.jpg,0,[]
5614,2027_frame.jpg,1,[17.81619910037879]
5615,2211_frame.jpg,0,[]
5616,5607_frame.jpg,0,[]
5617,2161_frame.jpg,0,[]
5618,2482_frame.jpg,1,[15.151515151515152]
5619,5577_frame.jpg,1,[0.5505741003787878]
5620,5094_frame.jpg,0,[]
5621,2999_frame.jpg,0,[]
5622,2950_frame.jpg,0,[]
5623,5741_frame.jpg,0,[]
5624,5788_frame.jpg,1,[22.160422585227273]
5625,2357_frame.jpg,0,[]
5626,4747_frame.jpg,0,[]
5627,885_frame.jpg,1,[16.804125236742422]
5628,3351_frame.jpg,1,[0.4475911458333333]
5629,3398_frame.jpg,1,[0.48073508522727276]
5630,1354_frame.jpg,1,[9.100378787878787]
5631,557_frame.jpg,0,[]
5632,6268_frame.jpg,0,[]
5633,3484_frame.jpg,3,"[1.069040009469697, 0.27358546401515155, 1.5394176136363635]"
5634,3167_frame.jpg,1,[23.438091856060606]
5635,4092_frame.jpg,0,[]
5636,4571_frame.jpg,0,[]
5637,1953_frame.jpg,1,[11.027610085227273]
5638,3956_frame.jpg,0,[]
5639,761_frame.jpg,1,[20.586085464015152]
5640,282_frame.jpg,1,[1.5394176136363635]
5641,6097_frame.jpg,0,[]
5642,1162_frame.jpg,0,[]
5643,1481_frame.jpg,3,"[0.5505741003787878, 0.4475911458333333, 0.5872691761363636]"
5644,1448_frame.jpg,0,[]
5645,411_frame.jpg,2,"[12.702562736742424, 2.2022964015151514]"
5646,1212_frame.jpg,1,[20.696614583333332]
5647,1738_frame.jpg,1,[22.160422585227273]
5648,3217_frame.jpg,0,[]
5649,4601_frame.jpg,0,[]
5650,1024_frame.jpg,1,[0.22505326704545456]
5651,6432_frame.jpg,0,[]
5652,627_frame.jpg,0,[]
5653,3810_frame.jpg,0,[]
5654,6118_frame.jpg,0,[]
5655,1815_frame.jpg,0,[]
5656,4437_frame.jpg,1,[4.428415009469696]
5657,0_frame.jpg,0,[]
5658,3021_frame.jpg,0,[]
5659,2568_frame.jpg,0,[]
5660,2042_frame.jpg,0,[]
5661,5454_frame.jpg,1,[0.3409090909090909]
5662,2873_frame.jpg,1,[13.764352509469695]
5663,5986_frame.jpg,0,[]
5664,5348_frame.jpg,0,[]
5665,5662_frame.jpg,0,[]
5666,5381_frame.jpg,0,[]
5667,2274_frame.jpg,0,[]
5668,2797_frame.jpg,1,[7.096502130681818]
5669,86_frame.jpg,0,[]
5670,5809_frame.jpg,0,[]
5671,2935_frame.jpg,0,[]
5672,5038_frame.jpg,0,[]
5673,5512_frame.jpg,1,[7.096502130681818]
5674,2104_frame.jpg,0,[]
5675,2618_frame.jpg,2,"[2.8178267045454546, 0.48073508522727276]"
5676,2332_frame.jpg,0,[]
5677,5724_frame.jpg,0,[]
5678,532_frame.jpg,0,[]
5679,1331_frame.jpg,0,[]
5680,3334_frame.jpg,0,[]
5681,829_frame.jpg,0,[]
5682,4208_frame.jpg,0,[]
5683,4722_frame.jpg,0,[]
5684,1107_frame.jpg,1,[21.47860440340909]
5685,3933_frame.jpg,1,[17.306463068181817]
5686,704_frame.jpg,0,[]
5687,4514_frame.jpg,1,[8.310990767045455]
5688,1936_frame.jpg,0,[]
5689,3428_frame.jpg,0,[]
5690,3102_frame.jpg,0,[]
5691,4387_frame.jpg,1,[9.772875236742424]
5692,4664_frame.jpg,0,[]
5693,3758_frame.jpg,1,[20.475852272727273]
5694,3791_frame.jpg,0,[]
5695,3272_frame.jpg,1,[10.079456676136363]
5696,1277_frame.jpg,2,"[1.5093809185606062, 0.5150627367424243]"
5697,1794_frame.jpg,0,[]
5698,474_frame.jpg,1,[1.4210464015151514]
5699,197_frame.jpg,0,[]
5700,6382_frame.jpg,0,[]
5701,3044_frame.jpg,0,[]
5702,4178_frame.jpg,0,[]
5703,1870_frame.jpg,1,[1.4210464015151514]
5704,4452_frame.jpg,0,[]
5705,6457_frame.jpg,0,[]
5706,368_frame.jpg,2,"[2.900094696969697, 1.4501953125]"
5707,642_frame.jpg,0,[]
5708,3875_frame.jpg,0,[]
5709,1088_frame.jpg,2,"[4.479758522727273, 5.118963068181818]"
5710,4980_frame.jpg,0,[]
5711,1041_frame.jpg,7,"[0.4475911458333333, 0.9949100378787878, 1.044034090909091, 0.64453125, 0.415630918560606, 0.7458866003787878, 1.1199396306818183]"
5712,4949_frame.jpg,0,[]
5713,35_frame.jpg,1,[0.4314630681818182]
5714,5873_frame.jpg,10,"[0.5150627367424243, 0.4314630681818182, 0.3130918560606061, 0.3848544034090909, 0.5872691761363636, 0.6251479640151515, 0.5872691761363636, 0.7670454545454546, 0.7250236742424242, 0.46401515151515155]"
5715,2986_frame.jpg,1,[0.8546401515151516]
5716,5042_frame.jpg,0,[]
5717,5568_frame.jpg,0,[]
5718,2454_frame.jpg,1,[13.945460464015152]
5719,2662_frame.jpg,0,[]
5720,2381_frame.jpg,0,[]
5721,2348_frame.jpg,2,"[0.12443773674242424, 0.10002367424242424]"
5722,5274_frame.jpg,1,[20.256273674242426]
5723,5797_frame.jpg,0,[]
5724,2512_frame.jpg,0,[]
5725,2038_frame.jpg,0,[]
5726,5104_frame.jpg,0,[]
5727,2809_frame.jpg,0,[]
5728,5935_frame.jpg,0,[]
5729,5332_frame.jpg,0,[]
5730,5618_frame.jpg,0,[]
5731,2724_frame.jpg,0,[]
5732,4334_frame.jpg,1,[0.8546401515151516]
5733,915_frame.jpg,1,[7.0318418560606055]
5734,3722_frame.jpg,0,[]
5735,3208_frame.jpg,2,"[1.956824100378788, 1.1458333333333333]"
5736,1727_frame.jpg,1,[22.736742424242422]
5737,6331_frame.jpg,0,[]
5738,124_frame.jpg,0,[]
5739,3514_frame.jpg,3,"[1.1458333333333333, 2.386511600378788, 0.5872691761363636]"
5740,4102_frame.jpg,0,[]
5741,4428_frame.jpg,1,[3.284949100378788]
5742,312_frame.jpg,1,[24.1500946969697]
5743,6107_frame.jpg,2,"[7.226710464015151, 7.226710464015151]"
5744,638_frame.jpg,1,[0.5687736742424242]
5745,1511_frame.jpg,0,[]
5746,4933_frame.jpg,0,[]
5747,581_frame.jpg,0,[]
5748,6277_frame.jpg,0,[]
5749,548_frame.jpg,0,[]
5750,1661_frame.jpg,2,"[1.044034090909091, 0.4475911458333333]"
5751,1382_frame.jpg,0,[]
5752,3387_frame.jpg,0,[]
5753,3664_frame.jpg,1,[23.086085464015152]
5754,853_frame.jpg,0,[]
5755,4791_frame.jpg,0,[]
5756,4272_frame.jpg,0,[]
5757,4758_frame.jpg,0,[]
5758,4875_frame.jpg,0,[]
5759,1457_frame.jpg,0,[]
5760,6041_frame.jpg,0,[]
5761,3949_frame.jpg,0,[]
5762,254_frame.jpg,1,[9.027136600378787]
5763,6088_frame.jpg,2,"[0.10002367424242424, 1.2797407670454546]"
5764,3980_frame.jpg,0,[]
5765,1985_frame.jpg,0,[]
5766,4044_frame.jpg,1,[1.5093809185606062]
5767,3452_frame.jpg,0,[]
5768,3178_frame.jpg,0,[]
5769,4050_frame.jpg,3,"[1.6313032670454544, 0.40009469696969696, 0.6642104640151515]"
5770,1958_frame.jpg,0,[]
5771,4099_frame.jpg,1,[0.24872750946969696]
5772,1991_frame.jpg,0,[]
5773,3446_frame.jpg,0,[]
5774,1443_frame.jpg,0,[]
5775,1169_frame.jpg,0,[]
5776,4861_frame.jpg,0,[]
5777,3994_frame.jpg,0,[]
5778,240_frame.jpg,1,[17.5094696969697]
5779,6055_frame.jpg,0,[]
5780,289_frame.jpg,1,[0.46401515151515155]
5781,3670_frame.jpg,1,[0.3699100378787879]
5782,847_frame.jpg,2,"[5.064068418560606, 2.7367424242424243]"
5783,3393_frame.jpg,0,[]
5784,4266_frame.jpg,1,[0.5505741003787878]
5785,4785_frame.jpg,0,[]
